"","location","scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"251","belem","rcp26",0.00897146221477891,0.00703673890832409,0.00172675194442137,0.0093897816647401,0.00659283429080387,0.0045567941487508
"252","belem","rcp26",0.354210868634322,0.0663409896184333,0.066963816373727,0.292381385307784,0.0173781184965228,0.00595443110659144
"253","belem","rcp26",0.0432134094542057,0.00563742876623396,0.00445036429609089,0.0227772981282271,0.0145614255165692,0.0154548712444367
"254","belem","rcp26",0.00379421838320066,0.0391340682767157,0.0024471353462,0.00134663627663427,0.00351828835855424,0.00590475176727288
"255","belem","rcp26",0.031709529897108,0.0748827140248015,0.0782442675652631,0.0911773863357534,0.0469707558844279,0.00621971654807119
"256","belem","rcp26",0.115655004326158,0.0547370464113899,0.0364294470072874,0.129273105697596,0.0661604855080046,0.0301508619746069
"257","belem","rcp26",0.288754821887531,0.104435251113409,0.155123847397104,0.0327464108656317,0.116482968175089,0.0847470971221372
"258","belem","rcp26",0.00439421981429236,0.0192373734930506,0.012002974827659,0.00642375382656956,0.000540508374054642,0.00772941760595822
"259","belem","rcp26",0.0342797752584855,0.211884107791592,0.128718484527464,0.210452210412835,0.241456511694194,0.0606349793959692
"260","belem","rcp26",0.0902560793400324,0.239718370744448,0.0491258251190706,0.0955063861513679,0.144657309215062,0.0672558364661533
"261","belem","rcp26",0.0372592644230752,0.407042560409043,0.162705828859111,0.198068721389023,0.192121906181683,0.282909807151144
"262","belem","rcp26",0.0394316740599684,0.0996379785513449,0.102128869584332,0.158163421209075,0.128236476519744,0.089676961559322
"263","belem","rcp26",0.00245875670049054,0.00514425768724476,0.00887675697409519,0.00723903600576675,0.00649263278839011,0.00582342653564289
"264","belem","rcp26",0.0276185329284252,0.375512025668141,0.133465022557726,0.127239481381565,0.0967955434294979,0.197544807588972
"265","belem","rcp26",0.0912138786486922,0.0337694299897873,0.15648560797888,0.0176484385673401,0.20079729260485,0.105046153695391
"266","belem","rcp26",0.0849407680799813,0.12578967594474,0.0394374056978333,0.0536551707874095,0.129718214696742,0.00918211510170965
"267","belem","rcp26",0.196106679769772,0.192460259763612,0.0254160203256937,0.0704514641561397,0.0486010173397705,0.0127369717145177
"268","belem","rcp26",0.293085571335477,0.154088641186248,0.575571130406338,0.579665680135411,0.177268186840069,0.590867128095677
"269","belem","rcp26",0.00953075124679168,0.015391611576043,0.0341691985065211,0.0316267453162832,0.00732175494231933,0.00392367375946074
"270","belem","rcp26",0.05354823318761,0.14976075783801,0.0179119336487363,0.0913855359858863,0.0149686020137536,0.0347589427135484
"271","belem","rcp26",0.0527141611683039,0.147642981174642,0.0407995534070744,0.0758997714301143,0.023721069769471,0.0773136932785282
"272","belem","rcp26",0.0117019223701636,0.0914048100375036,0.0346833255616371,0.0512502583979965,0.0484160154916823,0.00795918074043288
"273","belem","rcp26",0.00156319041839455,0.0131807195740823,0.0064846319494544,0.00717501797036105,0.00121895179503668,0.00335197564615565
"274","belem","rcp26",0.0708341904410477,0.221419613663675,0.157508888220542,0.222278136910537,0.211153375262674,0.064421129664272
"275","belem","rcp26",0.280443606425638,0.282995465832175,0.310416732835772,0.169600210712934,0.201256604261698,0.424786195731351
"276","belem","rcp26",0.0410338875951715,0.0294829517030506,0.0288247576786416,0.0192803248266632,0.0418790077274068,0.0155825215615525
"277","belem","rcp26",0.14209095985349,0.423272838902603,0.0382450980541008,0.220112384605523,0.243590076260089,0.0254003910688387
"278","belem","rcp26",0.002341489208014,0.0168312413223793,0.00852352299094354,0.000971806948496222,0.0128349603055558,0.0132094209178156
"279","belem","rcp26",0.0177359344936996,0.0204637509101645,0.0324083412018963,0.00505202828648544,0.0314447603247952,0.028462778783789
"280","belem","rcp26",0.146249269614688,0.121670609411985,0.0365216003921048,0.067231873910951,0.0554492935617014,0.0512766915572034
"281","belem","rcp26",0.376782407433139,0.124817267453916,0.258552809254511,0.407044261029467,0.477654859622226,0.0532270222153987
"282","belem","rcp26",0.0084118089957189,0.0226903042172143,0.0435962806593836,0.050806709250496,0.0557156034545421,0.037399095243206
"283","belem","rcp26",0.0369342108092104,0.131983194600848,0.107060194384741,0.0164068416938803,0.0259855899375085,0.0905593841447294
"284","belem","rcp26",0.0098100851106985,0.0115209185437863,0.0452349720617896,0.00670923084013865,0.03047507713369,0.0131757334465826
"285","belem","rcp26",0.0165126191175781,0.0692843195819577,0.0295018487230083,0.0507423700688708,0.0509350657388809,0.0398904174995946
"286","belem","rcp26",0.0533910326710703,0.29957353748055,0.0133653272733324,0.0745780572416521,0.0323527870652411,0.128921283925347
"287","belem","rcp26",0.0525397399568965,0.563014259767017,0.0893255938420752,0.220840722176507,0.286984615193211,0.0157401438469782
"288","belem","rcp26",0.153755405224643,0.200498883008496,0.152853696369178,0.185220035780499,0.237909250033682,0.211719160128641
"289","belem","rcp26",0.00235313483243807,0.0148441774001234,0.00258038704916994,0.00678133155015069,0.00527445515623776,0.00222874729055944
"290","belem","rcp26",0.0399997041499431,0.0336582891989012,0.0360682970128207,0.032350078027221,0.00151893491420042,0.0501600616185079
"291","belem","rcp26",0.0563933506324077,0.0131390348119492,0.00394736911893927,0.0332494097360251,0.0264824907787123,0.0110542072363769
"292","belem","rcp26",0.25040339766683,0.304900550782349,0.271105255602091,0.275983053154777,0.496109880523418,0.426248794256697
"293","belem","rcp26",0.810338036065315,0.0888222409220027,0.156717897626109,0.270241484188288,0.138698473255563,0.091837621359506
"294","belem","rcp26",0.036388275575255,0.142534480391164,0.0381141804780883,0.00192286381678104,0.0844171656234216,0.0719252854361798
"295","belem","rcp26",0.170312020597126,0.0470149166026739,0.0662891115584832,0.045537317976611,0.0315006780928161,0.0639292669929794
"296","belem","rcp26",0.0416770371421011,0.259603698141037,0.265217428352243,0.0777562680852631,0.156480902143796,0.275217427388875
"297","belem","rcp26",0.0349901702457706,0.0188860484538827,0.046426498076539,0.0555506757792805,0.057964996326717,0.0233040501265267
"298","belem","rcp26",0.0536550448915483,0.115657574973235,0.0293049254499849,0.0495622782342771,0.0156425970037002,0.0790973018512461
"299","belem","rcp26",0.230031167049073,0.112550767687327,0.045110974158499,0.0938488567812283,0.0100734509396031,0.0877549833145888
"300","belem","rcp26",0.0258708747560966,0.0435207686204485,0.181897839853681,0.137088873823654,0.164086458709954,0.0669965593271292
"301","belem","rcp26",0.113327677957556,0.135824328248723,0.202357143523634,0.0563098695126392,0.0728919767190615,0.16223168778367
"302","belem","rcp26",0.0382698338934656,0.0133281373655382,0.0153666631825983,0.0015134024436479,0.0091924389323632,0.0130080649410042
"303","belem","rcp26",0.0561784721815849,0.137436997715248,0.0125427678883592,0.0686405977025551,0.0262034789641567,0.0431937384102622
"304","belem","rcp26",0.754603350161782,0.173813746470566,0.118021407947242,0.0602432406079095,0.371525844351006,0.461321673619947
"305","belem","rcp26",0.0851822264875483,1,0.211516401251053,0.240926627349292,0.677594206826334,0.218299864801338
"306","belem","rcp26",0.0310116153006118,0.261351908356008,0.099146082741991,0.0441815521973837,0.127513605377439,0.0900390702575871
"307","belem","rcp26",0.0796644178264341,0.026544204196351,0.0212984031843007,0.0578798098194862,0.0529913263264683,0.0437438489999704
"308","belem","rcp26",0.0138036519192755,0.0572150830605735,0.00695156052878817,0.0120422177244412,0.0394713637281932,0.00330624879770659
"309","belem","rcp26",0.0918765637167152,0.0822331677763475,0.0925144052971997,0.134900857835154,0.0388005383324759,0.0788799619487038
"310","belem","rcp26",0.221508025060328,0.204199067038518,0.0941250986675947,0.12571663052306,0.271410925819556,0.0237854023894579
"311","belem","rcp26",0.36892967729763,0.0946105210315366,0.711515203361147,0.711515205432742,0.391970725698458,0.499536487378318
"312","belem","rcp26",0.0601861343747169,0.0541698066882134,0.0893708526589637,0.0428494624254232,0.112746045981295,0.0717272044162441
"313","belem","rcp26",0.303419312820318,0.0883158672109612,0.0866973227350125,0.24970642121291,0.276262812077707,0.0221228421612857
"314","belem","rcp26",0.0642024887040246,0.100123950529255,0.0108412953626607,0.0215234829577374,0.0624521745244651,0.0181938501473473
"315","belem","rcp26",0.0939903117048101,0.158267151241477,0.266951474765612,0.115002124235053,0.288210553230924,0.126695846822902
"316","belem","rcp26",0.0389209789223528,0.128278153297475,0.0760398262139391,0.0992971045211657,0.142203997281674,0.0118977470952834
"317","belem","rcp26",0.393724866489373,0.499658509531315,0.0487643897689714,0.0840346212089038,0.131762577995447,0.417339883853484
"318","belem","rcp26",0.140871116246824,0.192370037236972,0.0202889585335045,0.112996189156539,0.0998920506037039,0.0197946320430311
"319","belem","rcp26",0.0214576301931139,0.045337360515767,0.00970670799881744,0.0279807432485987,0.0204318402099902,0.0312848837900867
"320","belem","rcp26",0.00329840462463571,0.0459085101049632,0.0103846224614674,0.0053645351332392,0.0287337756576763,0.00651772427099304
"321","belem","rcp60",0.048301432440739,0,0.0962331994274243,0.0567797705384111,0,0.0245797910357166
"322","belem","rcp60",0.0130063460669955,0,0.122674600301932,0.103364326408456,0,0.0355312799257402
"323","belem","rcp60",0.0128268328615467,0,0.0113651188117957,0.0112568542647268,0,0.00687362348104659
"324","belem","rcp60",0.00305130059909129,0,0.0424206240322614,0.0291450594302439,0,0.025096765178937
"325","belem","rcp60",0.0454012132515431,0,0.0121357674382781,0.0402028311116168,0,0.00787942940473068
"326","belem","rcp60",0.0797626427636043,0,0.0106744997521423,0.0151508346626776,0,0.0178844435270696
"327","belem","rcp60",0.0201737267247697,0,0.0160070420611481,0.0116069620710648,0,0.00262623319253949
"328","belem","rcp60",0.0158822534115221,0,0.0265480388744468,0.0158281503721821,0,0.0116188794068647
"329","belem","rcp60",0.0512315864251247,0,0.0390557652044217,0.02686669289986,0,0.0140760650326272
"330","belem","rcp60",0.00873887844040229,0,0.0924982947963252,0.0369371623378019,0,0.0485074115739437
"331","belem","rcp60",0.00875279321604068,0,0.00224989095383952,0.0057302626961081,0,0.00526398115082453
"332","belem","rcp60",0.0104887350596411,0,0.113306440119668,0.0341792058103524,0,0.0367994282506831
"333","belem","rcp60",0.0246371284956559,0,0.0439524461983489,0.0326224698371223,0,0.0112232136158186
"334","belem","rcp60",0.0474895404483225,0,0.00452078505298434,0.0194464238944866,0,0.0173977714242612
"335","belem","rcp60",0.0285403124650386,0,0.0185356601435616,0.019737533840203,0,0.0175782335359884
"336","belem","rcp60",0.010421227144527,0,0.0518021204619848,0.0192432662829911,0,0.0263084826592387
"337","belem","rcp60",0.117031382778287,0,0.0567843318401281,0.0871790739179395,0,0.0332564418335084
"338","belem","rcp60",0.0117166996622397,0,0.0130620135492176,0.00612497858686001,0,0.0066435719160884
"339","belem","rcp60",0.0722586575774189,0,0.0185740420066659,0.0233141724041009,0,0.00532520764998475
"340","belem","rcp60",0.0655089634930204,0,0.0367361920037639,0.017921621086623,0,0.0175620055776667
"341","belem","rcp60",0.026550810028658,0,0.03118716175368,0.0119672020989004,0,0.0337347904962625
"342","belem","rcp60",0.142656337044028,0,0.0221376110498073,0.0208035270017997,0,0.0710469497670578
"343","belem","rcp60",0.0111510580865722,0,0.0963046175439039,0.0702035299551472,0,0.0642069990564456
"344","belem","rcp60",0.0407229078197842,0,0.00247964237266334,0.00623667517627035,0,0.00467733774524595
"345","belem","rcp60",0.0244493199853004,0,0.00409895906896478,0.0171898318723494,0,0.00734103012141251
"346","belem","rcp60",0.140320302398753,0,0.0440946786069314,0.0303739158435816,0,0.0110945931827075
"347","belem","rcp60",0.0204920317252892,0,0.0267731054345489,0.0210863232632594,0,0.00251473287276261
"348","belem","rcp60",0.0266217798658197,0,0.0527078525364565,0.0606348296786713,0,0.013464901180664
"349","belem","rcp60",0.00964170622467735,0,0.0118768288649344,0.0123735417866621,0,0.00865082345144349
"350","belem","rcp60",0.121056093064653,0,0.00567441977277167,0.0194271423263859,0,0.00761860844800038
"351","belem","rcp60",0.0172397315008046,0,0.0216935133831707,0.000779679450508066,0,0.0184489351336732
"352","belem","rcp60",0.00938060683210527,0,0.013906124045687,0.00339922516053691,0,0.00738578907720216
"353","belem","rcp60",0.101401836985439,0,0.0773024392841774,0.0953268144420203,0,0.00696243058642914
"354","belem","rcp60",0.0143850988221523,0,0.0449545760682284,0.0136300758475017,0,0.0342939813578307
"355","belem","rcp60",0.0226211792100183,0,0.0292382444262788,0.0127754800983996,0,0.0301049887928121
"356","belem","rcp60",0.0278441051735134,0,0.138408177654477,0.0381658661700288,0,0.0733402215190594
"357","belem","rcp60",0.0168706712433142,0,0.012990413737164,0.0223111287139356,0,0.014188535624997
"358","belem","rcp60",0.0422572097681034,0,0.0151927334631708,0.0178006183494025,0,0.0164220066111867
"359","belem","rcp60",0.0542183224159433,0,0.00330139031913285,0.0198072984129568,0,0.0113808216173914
"360","belem","rcp60",0.00102469343280098,0,0.0047271593713635,0.00222991388920865,0,0.00341255089360016
"361","belem","rcp60",0.0225031888432611,0,0.0193462091115339,0.00386357261362376,0,0.0110680073801304
"362","belem","rcp60",0.0321090567226727,0,0.0356103504444522,0.00536158193036426,0,0.033120898896991
"363","belem","rcp60",0.00617956799198073,0,0.000458966220920105,0.00336362672281597,0,0.000842288066966065
"364","belem","rcp60",0.0131156336440435,0,0.0155688487640336,0.0212589182664183,0,0.0058691861286436
"365","belem","rcp60",0.0818815310361618,0,0.0240620882785885,0.0550924495280683,0,0.0579029027509227
"366","belem","rcp60",0.0630597757779673,0,0.0653979258088623,0.0334927300805221,0,0.0476341050290963
"367","belem","rcp60",0.0124755513141443,0,0.0290678913854673,0.000595294187391942,0,0.0247041752192031
"368","belem","rcp60",0.0596622169051539,0,0.0168888461167627,0.049959102472981,0,0.00496610345397788
"369","belem","rcp60",0.0113259663039218,0,0.00194675340923465,0.00207270693826153,0,0.0051446556628426
"370","belem","rcp60",0.0126819736564702,0,0.0811808731811492,0.0699765820311674,0,0.0254397985547464
"371","belem","rcp60",0.0158667032071397,0,0.0581766768085964,0.0242782979099459,0,0.0386016289489081
"372","belem","rcp60",0.77173814418307,0.0975801899429805,0.0822840371735733,0.377537328192099,0.380244399458904,0.142392153150428
"373","belem","rcp60",0.00517634898778396,0.0338640256177534,0.0498127219947782,0.0615591472294656,0.0038709685066666,0.0330505306118438
"374","belem","rcp60",0.167285077139822,0.137064163414223,0.171227735984059,0.246921409750747,0.200053558403877,0.250978621580682
"375","belem","rcp60",0.220970048051804,0.480847987290259,0.0471572502196882,0.0934438962582407,0.0791618525742641,0.191392240094115
"376","belem","rcp60",0.0530903842273757,0.186305301916157,0.0431154758527632,0.0538838262300208,0.0169702378289368,0.0266172414045809
"377","belem","rcp60",0.0480907685777592,0.102314367373919,0.0123002232481548,0.0303102450262669,0.0345713736404435,0.0554275722444711
"378","belem","rcp60",0.176203135729216,0.116298964382795,0.685891867318388,0.491272446643681,0.268469235753058,0.176056975522078
