"location","scenario","location_scenario","aleaf_s","awood_s","aroot_s","tleaf_s","twood_s","troot_s"
"manaus","rcp26",manaus_rcp26,0.041033887595172,0.029482951703051,0.028824757678642,0.019280324826663,0.041879007727407,0.015582521561553
"manaus","rcp26",manaus_rcp26,0.14209095985349,0.423272838902603,0.038245098054101,0.220112384605523,0.243590076260089,0.025400391068839
"manaus","rcp26",manaus_rcp26,0.002341489208014,0.016831241322379,0.008523522990944,0.000971806948496,0.012834960305556,0.013209420917816
"manaus","rcp26",manaus_rcp26,0.0177359344937,0.020463750910165,0.032408341201896,0.005052028286485,0.031444760324795,0.028462778783789
"manaus","rcp26",manaus_rcp26,0.146249269614688,0.121670609411985,0.036521600392105,0.067231873910951,0.055449293561701,0.051276691557203
"manaus","rcp26",manaus_rcp26,0.376782407433139,0.124817267453916,0.258552809254511,0.407044261029467,0.477654859622226,0.053227022215399
"manaus","rcp26",manaus_rcp26,0.008411808995719,0.022690304217214,0.043596280659384,0.050806709250496,0.055715603454542,0.037399095243206
"manaus","rcp26",manaus_rcp26,0.03693421080921,0.131983194600848,0.107060194384741,0.01640684169388,0.025985589937509,0.090559384144729
"manaus","rcp26",manaus_rcp26,0.009810085110699,0.011520918543786,0.04523497206179,0.006709230840139,0.03047507713369,0.013175733446583
"manaus","rcp26",manaus_rcp26,0.016512619117578,0.069284319581958,0.029501848723008,0.050742370068871,0.050935065738881,0.039890417499595
"manaus","rcp26",manaus_rcp26,0.05339103267107,0.29957353748055,0.013365327273332,0.074578057241652,0.032352787065241,0.128921283925347
"manaus","rcp26",manaus_rcp26,0.052539739956897,0.563014259767017,0.089325593842075,0.220840722176507,0.286984615193211,0.015740143846978
"manaus","rcp26",manaus_rcp26,0.153755405224643,0.200498883008496,0.152853696369178,0.185220035780499,0.237909250033682,0.211719160128641
"manaus","rcp26",manaus_rcp26,0.002353134832438,0.014844177400123,0.00258038704917,0.006781331550151,0.005274455156238,0.002228747290559
"manaus","rcp26",manaus_rcp26,0.039999704149943,0.033658289198901,0.036068297012821,0.032350078027221,0.0015189349142,0.050160061618508
"manaus","rcp26",manaus_rcp26,0.056393350632408,0.013139034811949,0.003947369118939,0.033249409736025,0.026482490778712,0.011054207236377
"manaus","rcp26",manaus_rcp26,0.25040339766683,0.304900550782349,0.271105255602091,0.275983053154777,0.496109880523418,0.426248794256697
"manaus","rcp26",manaus_rcp26,0.810338036065315,0.088822240922003,0.156717897626109,0.270241484188288,0.138698473255563,0.091837621359506
"manaus","rcp26",manaus_rcp26,0.036388275575255,0.142534480391164,0.038114180478088,0.001922863816781,0.084417165623422,0.07192528543618
"manaus","rcp26",manaus_rcp26,0.170312020597126,0.047014916602674,0.066289111558483,0.045537317976611,0.031500678092816,0.063929266992979
"manaus","rcp26",manaus_rcp26,0.041677037142101,0.259603698141037,0.265217428352243,0.077756268085263,0.156480902143796,0.275217427388875
"manaus","rcp26",manaus_rcp26,0.034990170245771,0.018886048453883,0.046426498076539,0.055550675779281,0.057964996326717,0.023304050126527
"manaus","rcp26",manaus_rcp26,0.053655044891548,0.115657574973235,0.029304925449985,0.049562278234277,0.0156425970037,0.079097301851246
"manaus","rcp26",manaus_rcp26,0.230031167049073,0.112550767687327,0.045110974158499,0.093848856781228,0.010073450939603,0.087754983314589
"manaus","rcp26",manaus_rcp26,0.025870874756097,0.043520768620449,0.181897839853681,0.137088873823654,0.164086458709954,0.066996559327129
"manaus","rcp26",manaus_rcp26,0.113327677957556,0.135824328248723,0.202357143523634,0.056309869512639,0.072891976719062,0.16223168778367
"manaus","rcp26",manaus_rcp26,0.038269833893466,0.013328137365538,0.015366663182598,0.001513402443648,0.009192438932363,0.013008064941004
"manaus","rcp26",manaus_rcp26,0.056178472181585,0.137436997715248,0.012542767888359,0.068640597702555,0.026203478964157,0.043193738410262
"manaus","rcp26",manaus_rcp26,0.754603350161782,0.173813746470566,0.118021407947242,0.06024324060791,0.371525844351006,0.461321673619947
"manaus","rcp26",manaus_rcp26,0.085182226487548,1,0.211516401251053,0.240926627349292,0.677594206826334,0.218299864801338
"manaus","rcp26",manaus_rcp26,0.031011615300612,0.261351908356008,0.099146082741991,0.044181552197384,0.127513605377439,0.090039070257587
"manaus","rcp26",manaus_rcp26,0.079664417826434,0.026544204196351,0.021298403184301,0.057879809819486,0.052991326326468,0.04374384899997
"manaus","rcp26",manaus_rcp26,0.013803651919276,0.057215083060574,0.006951560528788,0.012042217724441,0.039471363728193,0.003306248797707
"manaus","rcp26",manaus_rcp26,0.091876563716715,0.082233167776348,0.0925144052972,0.134900857835154,0.038800538332476,0.078879961948704
"manaus","rcp26",manaus_rcp26,0.221508025060328,0.204199067038518,0.094125098667595,0.12571663052306,0.271410925819556,0.023785402389458
"manaus","rcp26",manaus_rcp26,0.36892967729763,0.094610521031537,0.711515203361147,0.711515205432742,0.391970725698458,0.499536487378318
"manaus","rcp26",manaus_rcp26,0.060186134374717,0.054169806688213,0.089370852658964,0.042849462425423,0.112746045981295,0.071727204416244
"manaus","rcp26",manaus_rcp26,0.303419312820318,0.088315867210961,0.086697322735013,0.24970642121291,0.276262812077707,0.022122842161286
"manaus","rcp26",manaus_rcp26,0.064202488704025,0.100123950529255,0.010841295362661,0.021523482957737,0.062452174524465,0.018193850147347
"manaus","rcp26",manaus_rcp26,0.09399031170481,0.158267151241477,0.266951474765612,0.115002124235053,0.288210553230924,0.126695846822902
"manaus","rcp26",manaus_rcp26,0.038920978922353,0.128278153297475,0.076039826213939,0.099297104521166,0.142203997281674,0.011897747095283
"manaus","rcp26",manaus_rcp26,0.393724866489373,0.499658509531315,0.048764389768971,0.084034621208904,0.131762577995447,0.417339883853484
"manaus","rcp26",manaus_rcp26,0.140871116246824,0.192370037236972,0.020288958533505,0.112996189156539,0.099892050603704,0.019794632043031
"manaus","rcp26",manaus_rcp26,0.021457630193114,0.045337360515767,0.009706707998817,0.027980743248599,0.02043184020999,0.031284883790087
"manaus","rcp26",manaus_rcp26,0.003298404624636,0.045908510104963,0.010384622461467,0.005364535133239,0.028733775657676,0.006517724270993
"manaus","rcp60",manaus_rcp60,0.048301432440739,0,0.096233199427424,0.056779770538411,0,0.024579791035717
"manaus","rcp60",manaus_rcp60,0.013006346066996,0,0.122674600301932,0.103364326408456,0,0.03553127992574
"manaus","rcp60",manaus_rcp60,0.012826832861547,0,0.011365118811796,0.011256854264727,0,0.006873623481047
"manaus","rcp60",manaus_rcp60,0.003051300599091,0,0.042420624032261,0.029145059430244,0,0.025096765178937
"manaus","rcp60",manaus_rcp60,0.045401213251543,0,0.012135767438278,0.040202831111617,0,0.007879429404731
"manaus","rcp60",manaus_rcp60,0.079762642763604,0,0.010674499752142,0.015150834662678,0,0.01788444352707
"manaus","rcp60",manaus_rcp60,0.02017372672477,0,0.016007042061148,0.011606962071065,0,0.002626233192539
"manaus","rcp60",manaus_rcp60,0.015882253411522,0,0.026548038874447,0.015828150372182,0,0.011618879406865
"manaus","rcp60",manaus_rcp60,0.051231586425125,0,0.039055765204422,0.02686669289986,0,0.014076065032627
"manaus","rcp60",manaus_rcp60,0.008738878440402,0,0.092498294796325,0.036937162337802,0,0.048507411573944
"manaus","rcp60",manaus_rcp60,0.008752793216041,0,0.00224989095384,0.005730262696108,0,0.005263981150825
"manaus","rcp60",manaus_rcp60,0.010488735059641,0,0.113306440119668,0.034179205810352,0,0.036799428250683
"manaus","rcp60",manaus_rcp60,0.024637128495656,0,0.043952446198349,0.032622469837122,0,0.011223213615819
"manaus","rcp60",manaus_rcp60,0.047489540448323,0,0.004520785052984,0.019446423894487,0,0.017397771424261
"manaus","rcp60",manaus_rcp60,0.028540312465039,0,0.018535660143562,0.019737533840203,0,0.017578233535988
"manaus","rcp60",manaus_rcp60,0.010421227144527,0,0.051802120461985,0.019243266282991,0,0.026308482659239
"manaus","rcp60",manaus_rcp60,0.117031382778287,0,0.056784331840128,0.08717907391794,0,0.033256441833508
"manaus","rcp60",manaus_rcp60,0.01171669966224,0,0.013062013549218,0.00612497858686,0,0.006643571916088
"manaus","rcp60",manaus_rcp60,0.072258657577419,0,0.018574042006666,0.023314172404101,0,0.005325207649985
"manaus","rcp60",manaus_rcp60,0.06550896349302,0,0.036736192003764,0.017921621086623,0,0.017562005577667
"manaus","rcp60",manaus_rcp60,0.026550810028658,0,0.03118716175368,0.0119672020989,0,0.033734790496263
"manaus","rcp60",manaus_rcp60,0.142656337044028,0,0.022137611049807,0.0208035270018,0,0.071046949767058
"manaus","rcp60",manaus_rcp60,0.011151058086572,0,0.096304617543904,0.070203529955147,0,0.064206999056446
"manaus","rcp60",manaus_rcp60,0.040722907819784,0,0.002479642372663,0.00623667517627,0,0.004677337745246
"manaus","rcp60",manaus_rcp60,0.0244493199853,0,0.004098959068965,0.017189831872349,0,0.007341030121413
"manaus","rcp60",manaus_rcp60,0.140320302398753,0,0.044094678606931,0.030373915843582,0,0.011094593182708
"manaus","rcp60",manaus_rcp60,0.020492031725289,0,0.026773105434549,0.021086323263259,0,0.002514732872763
"manaus","rcp60",manaus_rcp60,0.02662177986582,0,0.052707852536457,0.060634829678671,0,0.013464901180664
"manaus","rcp60",manaus_rcp60,0.009641706224677,0,0.011876828864934,0.012373541786662,0,0.008650823451443
"manaus","rcp60",manaus_rcp60,0.121056093064653,0,0.005674419772772,0.019427142326386,0,0.007618608448
"manaus","rcp60",manaus_rcp60,0.017239731500805,0,0.021693513383171,0.000779679450508,0,0.018448935133673
"manaus","rcp60",manaus_rcp60,0.009380606832105,0,0.013906124045687,0.003399225160537,0,0.007385789077202
"manaus","rcp60",manaus_rcp60,0.101401836985439,0,0.077302439284177,0.09532681444202,0,0.006962430586429
"manaus","rcp60",manaus_rcp60,0.014385098822152,0,0.044954576068228,0.013630075847502,0,0.034293981357831
"manaus","rcp60",manaus_rcp60,0.022621179210018,0,0.029238244426279,0.0127754800984,0,0.030104988792812
"manaus","rcp60",manaus_rcp60,0.027844105173513,0,0.138408177654477,0.038165866170029,0,0.073340221519059
"manaus","rcp60",manaus_rcp60,0.016870671243314,0,0.012990413737164,0.022311128713936,0,0.014188535624997
"manaus","rcp60",manaus_rcp60,0.042257209768103,0,0.015192733463171,0.017800618349403,0,0.016422006611187
"manaus","rcp60",manaus_rcp60,0.054218322415943,0,0.003301390319133,0.019807298412957,0,0.011380821617391
"manaus","rcp60",manaus_rcp60,0.001024693432801,0,0.004727159371364,0.002229913889209,0,0.0034125508936
"manaus","rcp60",manaus_rcp60,0.022503188843261,0,0.019346209111534,0.003863572613624,0,0.01106800738013
"manaus","rcp60",manaus_rcp60,0.032109056722673,0,0.035610350444452,0.005361581930364,0,0.033120898896991
"manaus","rcp60",manaus_rcp60,0.006179567991981,0,0.00045896622092,0.003363626722816,0,0.000842288066966
"manaus","rcp60",manaus_rcp60,0.013115633644044,0,0.015568848764034,0.021258918266418,0,0.005869186128644
"manaus","rcp60",manaus_rcp60,0.081881531036162,0,0.024062088278589,0.055092449528068,0,0.057902902750923
"manaus","rcp60",manaus_rcp60,0.063059775777967,0,0.065397925808862,0.033492730080522,0,0.047634105029096
"manaus","rcp60",manaus_rcp60,0.012475551314144,0,0.029067891385467,0.000595294187392,0,0.024704175219203
"manaus","rcp60",manaus_rcp60,0.059662216905154,0,0.016888846116763,0.049959102472981,0,0.004966103453978
"manaus","rcp60",manaus_rcp60,0.011325966303922,0,0.001946753409235,0.002072706938262,0,0.005144655662843
"manaus","rcp60",manaus_rcp60,0.01268197365647,0,0.081180873181149,0.069976582031167,0,0.025439798554746
"manaus","rcp60",manaus_rcp60,0.01586670320714,0,0.058176676808596,0.024278297909946,0,0.038601628948908
"manaus","rcp60",manaus_rcp60,0.77173814418307,0.097580189942981,0.082284037173573,0.377537328192099,0.380244399458904,0.142392153150428
"manaus","rcp60",manaus_rcp60,0.005176348987784,0.033864025617753,0.049812721994778,0.061559147229466,0.003870968506667,0.033050530611844
"manaus","rcp60",manaus_rcp60,0.167285077139822,0.137064163414223,0.171227735984059,0.246921409750747,0.200053558403877,0.250978621580682
"manaus","rcp60",manaus_rcp60,0.220970048051804,0.480847987290259,0.047157250219688,0.093443896258241,0.079161852574264,0.191392240094115
"manaus","rcp60",manaus_rcp60,0.053090384227376,0.186305301916157,0.043115475852763,0.053883826230021,0.016970237828937,0.026617241404581
"manaus","rcp60",manaus_rcp60,0.048090768577759,0.102314367373919,0.012300223248155,0.030310245026267,0.034571373640444,0.055427572244471
"manaus","rcp60",manaus_rcp60,0.176203135729216,0.116298964382795,0.685891867318388,0.491272446643681,0.268469235753058,0.176056975522078
"manaus","rcp60",manaus_rcp60,0.2290384913788,0.051616130007283,0.06995098635625,0.045227978924314,0.065406885693031,0.059922561062817
"manaus","rcp60",manaus_rcp60,0.128474804872306,0.136163900563162,0.116643632100654,0.178555368056839,0.243125647867897,0.167904296660301
"manaus","rcp60",manaus_rcp60,0.113050284350859,0.019044838455686,0.031579385988865,0.078613305644586,0.106028570154587,0.039897417759138
"manaus","rcp60",manaus_rcp60,0.045385845755773,0.010855979421334,0.046784381954389,0.04779622026256,0.020816836676382,0.01191601965436
"manaus","rcp60",manaus_rcp60,0.015545618875716,0.009977496691071,0.076234975670266,0.055212590123081,0.012912639558131,0.022117421259711
"manaus","rcp60",manaus_rcp60,0.238982843844857,0.267012756218407,0.057584971478181,0.145623726886558,0.2592598336857,0.143505216358981
"manaus","rcp60",manaus_rcp60,0.043487797729629,0.116792166110559,0.077292508355786,0.148916704574635,0.002156158058949,0.064931958222263
"manaus","rcp60",manaus_rcp60,0.037716155187245,0.119187818917805,0.024765281766684,0.026445399774665,0.062740093818005,0.023448387264568
"manaus","rcp60",manaus_rcp60,0.325092572902546,0.18362406739585,0.130089479751951,0.012027241017936,0.289404543978412,0.318089247439219
"manaus","rcp60",manaus_rcp60,0.063802754962101,0.350652228256476,0.073443618317283,0.194956914429854,0.14744811552863,0.191756898978067
"manaus","rcp60",manaus_rcp60,0.030177162647074,0.067295727542377,0.106660158935095,0.030396977868852,0.140519241772538,0.003389387654769
"manaus","rcp60",manaus_rcp60,0.116507658424148,0.040023056070735,0.036016983458014,0.126340250966116,0.126965915330401,0.012824001735035
"manaus","rcp60",manaus_rcp60,0.230755061000373,0.489550977193842,0.382691426291365,0.252661018723884,0.433984528534282,0.507549710949255
"manaus","rcp60",manaus_rcp60,0.024802097302156,0.331917459816953,0.047186054563364,0.102382835965825,0.184307209847349,0.05739334348069
"manaus","rcp60",manaus_rcp60,0.020762991767166,0.028639826735897,0.094659067678816,0.059313850964187,0.01224408363258,0.042167666762472
"manaus","rcp60",manaus_rcp60,0.049207650701382,0.02402564767244,0.032412463034143,0.018043613432114,0.064948126901395,0.021109101770817
"manaus","rcp60",manaus_rcp60,0.02614465887526,0.221811255402363,0.192583487878028,0.269372512481001,0.243282692995053,0.06605478149682
"manaus","rcp60",manaus_rcp60,0.224215178747287,0.109350919759783,0.172391968024762,0.278205841991867,0.191845900329447,0.149192239808161
"manaus","rcp60",manaus_rcp60,0.034835712724528,0.290505050376642,0.017271460210283,0.116624856157062,0.175722403596593,0.102244634921444
"manaus","rcp60",manaus_rcp60,0.028617058173245,0.04035701898792,0.036655313796201,0.047173983328282,0.01713227887581,0.01001327536521
"manaus","rcp60",manaus_rcp60,0.323497937523943,0.154914119260679,0.046341716096252,0.264164542805883,0.035357745732155,0.122565155774552
"manaus","rcp60",manaus_rcp60,0.100068029119012,0.106540971312267,0.205919132549599,0.116762159612461,0.151687150180268,0.134748477282845
"manaus","rcp60",manaus_rcp60,0.374742301952703,0.095583358692944,0.312966101934391,0.381103223933576,0.070098066873626,0.23950503668416
"manaus","rcp60",manaus_rcp60,0.329131276563058,0.061643773755745,0.062222500903276,0.27167957613826,0.016147675985263,0.005532831879778
"manaus","rcp60",manaus_rcp60,0.028441375224024,0.067164901228013,0.07017999377679,0.081780156932251,0.042129698698392,0.0055786779594
"manaus","rcp60",manaus_rcp60,0.163396648875318,0.077332146430782,0.051467293235997,0.182636212961636,0.093471107570978,0.042596948918664
"manaus","rcp60",manaus_rcp60,0.278856873809156,0.100855415975099,0.149806506370609,0.031623928073955,0.112490160975966,0.081842132755008
"manaus","rcp60",manaus_rcp60,0.004549074601992,0.019915307876114,0.012425965938359,0.006650130227006,0.000559556151613,0.00800180649836
